Property URL,Price (€),Monthly Rent (€),Annual Rent (€),Total Recurring Expenses (€),Expenses % of Rent,Total One-Time Expenses (€),One-Time Expenses % of Price,Property Management (€),Maintenance (€),Vacancy (€),Insurance (€),Utilities (€),Closing Costs (€),Total Taxes (€),IMT (€),Stamp Duty (€)
https://www.idealista.pt/en/imovel/34039074/,250000.0,N/A,N/A,4060.0,N/A,20289.690000000002,8.12,N/A,2500.0,N/A,360,1200,10000.0,10289.69,8289.69,2000.0
https://www.idealista.pt/en/imovel/34062932/,275000.0,N/A,N/A,4310.0,N/A,23239.690000000002,8.45,N/A,2750.0,N/A,360,1200,11000.0,12239.69,10039.69,2200.0
https://www.idealista.pt/en/imovel/34046420/,270000.0,964,11568,7344.8,63.49,22649.690000000002,8.39,1156.8,2700.0,1928.0,360,1200,10800.0,11849.69,9689.69,2160.0
https://www.idealista.pt/en/imovel/34022561/,205000.0,N/A,N/A,3610.0,N/A,14979.689999999999,7.31,N/A,2050.0,N/A,360,1200,8200.0,6779.69,5139.69,1640.0
https://www.idealista.pt/en/imovel/33983218/,299000.0,N/A,N/A,4550.0,N/A,26071.690000000002,8.72,N/A,2990.0,N/A,360,1200,11960.0,14111.69,11719.69,2392.0
https://www.idealista.pt/en/imovel/34019910/,270000.0,1350,16200,8580.0,52.96,22649.690000000002,8.39,1620.0,2700.0,2700.0,360,1200,10800.0,11849.69,9689.69,2160.0
https://www.idealista.pt/en/imovel/33653840/,290000.0,N/A,N/A,4460.0,N/A,25009.690000000002,8.62,N/A,2900.0,N/A,360,1200,11600.0,13409.69,11089.69,2320.0
https://www.idealista.pt/en/imovel/34027910/,275000.0,2939,35268,13714.8,38.89,23239.690000000002,8.45,3526.8,2750.0,5878.0,360,1200,11000.0,12239.69,10039.69,2200.0
https://www.idealista.pt/en/imovel/33981492/,270000.0,1350,16200,8580.0,52.96,22649.690000000002,8.39,1620.0,2700.0,2700.0,360,1200,10800.0,11849.69,9689.69,2160.0
https://www.idealista.pt/en/imovel/34036605/,260000.0,1400,16800,8640.0,51.43,21469.690000000002,8.26,1680.0,2600.0,2800.0,360,1200,10400.0,11069.69,8989.69,2080.0
https://www.idealista.pt/en/imovel/33988435/,135000.0,1475,17700,7630.0,43.11,8137.389999999999,6.03,1770.0,1350.0,2950.0,360,1200,5400.0,2737.39,1657.39,1080.0
https://www.idealista.pt/en/imovel/33979934/,270000.0,1350,16200,8580.0,52.96,22649.690000000002,8.39,1620.0,2700.0,2700.0,360,1200,10800.0,11849.69,9689.69,2160.0
https://www.idealista.pt/en/imovel/34024999/,249900.0,1300,15600,8219.0,52.69,20277.89,8.11,1560.0,2499.0,2600.0,360,1200,9996.0,10281.89,8282.69,1999.2
https://www.idealista.pt/en/imovel/34000907/,265000.0,1400,16800,8690.0,51.73,22059.690000000002,8.32,1680.0,2650.0,2800.0,360,1200,10600.0,11459.69,9339.69,2120.0
https://www.idealista.pt/en/imovel/33989423/,250000.0,N/A,N/A,4060.0,N/A,20289.690000000002,8.12,N/A,2500.0,N/A,360,1200,10000.0,10289.69,8289.69,2000.0
https://www.idealista.pt/en/imovel/34009842/,270000.0,N/A,N/A,4260.0,N/A,22649.690000000002,8.39,N/A,2700.0,N/A,360,1200,10800.0,11849.69,9689.69,2160.0
https://www.idealista.pt/en/imovel/33995382/,300000.0,2000,24000,10960.0,45.67,26189.690000000002,8.73,2400.0,3000.0,4000.0,360,1200,12000.0,14189.69,11789.69,2400.0
https://www.idealista.pt/en/imovel/33992083/,250000.0,3200,38400,14300.0,37.24,20289.690000000002,8.12,3840.0,2500.0,6400.0,360,1200,10000.0,10289.69,8289.69,2000.0
https://www.idealista.pt/en/imovel/34041336/,280000.0,1370,16440,8744.0,53.19,23829.690000000002,8.51,1644.0,2800.0,2740.0,360,1200,11200.0,12629.69,10389.69,2240.0
https://www.idealista.pt/en/imovel/34003346/,285000.0,1600,19200,9530.0,49.64,24419.690000000002,8.57,1920.0,2850.0,3200.0,360,1200,11400.0,13019.69,10739.69,2280.0
https://www.idealista.pt/en/imovel/34005205/,295000.0,N/A,N/A,4510.0,N/A,25599.690000000002,8.68,N/A,2950.0,N/A,360,1200,11800.0,13799.69,11439.69,2360.0
https://www.idealista.pt/en/imovel/34010079/,195000.0,N/A,N/A,3510.0,N/A,13799.689999999999,7.08,N/A,1950.0,N/A,360,1200,7800.0,5999.69,4439.69,1560.0
https://www.idealista.pt/en/imovel/34009087/,210000.0,6389,76668,24104.8,31.44,15569.689999999999,7.41,7666.8,2100.0,12778.0,360,1200,8400.0,7169.69,5489.69,1680.0
https://www.idealista.pt/en/imovel/33956611/,230000.0,1261,15132,7895.2,52.18,17929.690000000002,7.8,1513.2,2300.0,2522.0,360,1200,9200.0,8729.69,6889.69,1840.0
https://www.idealista.pt/en/imovel/34039073/,250000.0,N/A,N/A,4060.0,N/A,20289.690000000002,8.12,N/A,2500.0,N/A,360,1200,10000.0,10289.69,8289.69,2000.0
https://www.idealista.pt/en/imovel/34050216/,260000.0,2411,28932,11875.2,41.05,21469.690000000002,8.26,2893.2000000000003,2600.0,4822.0,360,1200,10400.0,11069.69,8989.69,2080.0
https://www.idealista.pt/en/imovel/33983717/,289000.0,1733,20796,9995.6,48.07,24891.690000000002,8.61,2079.6,2890.0,3466.0,360,1200,11560.0,13331.69,11019.69,2312.0
https://www.idealista.pt/en/imovel/34001087/,200000.0,N/A,N/A,3560.0,N/A,14389.689999999999,7.19,N/A,2000.0,N/A,360,1200,8000.0,6389.69,4789.69,1600.0
https://www.idealista.pt/en/imovel/34048820/,220000.0,1317,15804,7974.4,50.46,16749.69,7.61,1580.4,2200.0,2634.0,360,1200,8800.0,7949.69,6189.69,1760.0
https://www.idealista.pt/en/imovel/34008315/,270000.0,1460,17520,8932.0,50.98,22649.690000000002,8.39,1752.0,2700.0,2920.0,360,1200,10800.0,11849.69,9689.69,2160.0
https://www.idealista.pt/en/imovel/34012957/,240000.0,1800,21600,9720.0,45.0,19109.690000000002,7.96,2160.0,2400.0,3600.0,360,1200,9600.0,9509.69,7589.69,1920.0
https://www.idealista.pt/en/imovel/34038056/,270000.0,N/A,N/A,4260.0,N/A,22649.690000000002,8.39,N/A,2700.0,N/A,360,1200,10800.0,11849.69,9689.69,2160.0
https://www.idealista.pt/en/imovel/34047803/,230000.0,N/A,N/A,3860.0,N/A,17929.690000000002,7.8,N/A,2300.0,N/A,360,1200,9200.0,8729.69,6889.69,1840.0
https://www.idealista.pt/en/imovel/34033580/,290000.0,N/A,N/A,4460.0,N/A,25009.690000000002,8.62,N/A,2900.0,N/A,360,1200,11600.0,13409.69,11089.69,2320.0
https://www.idealista.pt/en/imovel/34027780/,300000.0,1500,18000,9360.0,52.0,26189.690000000002,8.73,1800.0,3000.0,3000.0,360,1200,12000.0,14189.69,11789.69,2400.0
https://www.idealista.pt/en/imovel/33704216/,270000.0,2000,24000,10660.0,44.42,22649.690000000002,8.39,2400.0,2700.0,4000.0,360,1200,10800.0,11849.69,9689.69,2160.0
https://www.idealista.pt/en/imovel/33170895/,285000.0,N/A,N/A,4410.0,N/A,24419.690000000002,8.57,N/A,2850.0,N/A,360,1200,11400.0,13019.69,10739.69,2280.0
https://www.idealista.pt/en/imovel/33956353/,208000.0,2600,31200,11960.0,38.33,15333.689999999999,7.37,3120.0,2080.0,5200.0,360,1200,8320.0,7013.69,5349.69,1664.0
https://www.idealista.pt/en/imovel/33964327/,290000.0,1691,20292,9871.2,48.65,25009.690000000002,8.62,2029.2,2900.0,3382.0,360,1200,11600.0,13409.69,11089.69,2320.0
https://www.idealista.pt/en/imovel/33789807/,285000.0,N/A,N/A,4410.0,N/A,24419.690000000002,8.57,N/A,2850.0,N/A,360,1200,11400.0,13019.69,10739.69,2280.0
https://www.idealista.pt/en/imovel/33277885/,215000.0,N/A,N/A,3710.0,N/A,16159.689999999999,7.52,N/A,2150.0,N/A,360,1200,8600.0,7559.69,5839.69,1720.0
https://www.idealista.pt/en/imovel/33694400/,289000.0,N/A,N/A,4450.0,N/A,24891.690000000002,8.61,N/A,2890.0,N/A,360,1200,11560.0,13331.69,11019.69,2312.0
https://www.idealista.pt/en/imovel/33934110/,248000.0,1782,21384,9742.4,45.56,20053.690000000002,8.09,2138.4,2480.0,3564.0,360,1200,9920.0,10133.69,8149.69,1984.0
https://www.idealista.pt/en/imovel/33922302/,240000.0,N/A,N/A,3960.0,N/A,19109.690000000002,7.96,N/A,2400.0,N/A,360,1200,9600.0,9509.69,7589.69,1920.0
https://www.idealista.pt/en/imovel/33898547/,300000.0,N/A,N/A,4560.0,N/A,26189.690000000002,8.73,N/A,3000.0,N/A,360,1200,12000.0,14189.69,11789.69,2400.0
https://www.idealista.pt/en/imovel/33924500/,290000.0,1800,21600,10220.0,47.31,25009.690000000002,8.62,2160.0,2900.0,3600.0,360,1200,11600.0,13409.69,11089.69,2320.0
https://www.idealista.pt/en/imovel/33654320/,295000.0,1483,17796,9255.6,52.01,25599.690000000002,8.68,1779.6000000000001,2950.0,2966.0,360,1200,11800.0,13799.69,11439.69,2360.0
https://www.idealista.pt/en/imovel/33736516/,255000.0,2241,26892,11281.2,41.95,20879.690000000002,8.19,2689.2000000000003,2550.0,4482.0,360,1200,10200.0,10679.69,8639.69,2040.0
https://www.idealista.pt/en/imovel/33962583/,260000.0,1150,13800,7840.0,56.81,21469.690000000002,8.26,1380.0,2600.0,2300.0,360,1200,10400.0,11069.69,8989.69,2080.0
https://www.idealista.pt/en/imovel/33851408/,230000.0,2030,24360,10356.0,42.51,17929.690000000002,7.8,2436.0,2300.0,4060.0,360,1200,9200.0,8729.69,6889.69,1840.0
https://www.idealista.pt/en/imovel/33911212/,280000.0,1610,19320,9512.0,49.23,23829.690000000002,8.51,1932.0,2800.0,3220.0,360,1200,11200.0,12629.69,10389.69,2240.0
https://www.idealista.pt/en/imovel/33846538/,250000.0,3750,45000,16060.0,35.69,20289.690000000002,8.12,4500.0,2500.0,7500.0,360,1200,10000.0,10289.69,8289.69,2000.0
https://www.idealista.pt/en/imovel/33919754/,195000.0,3000,36000,13110.0,36.42,13799.689999999999,7.08,3600.0,1950.0,6000.0,360,1200,7800.0,5999.69,4439.69,1560.0
https://www.idealista.pt/en/imovel/33799376/,285000.0,N/A,N/A,4410.0,N/A,24419.690000000002,8.57,N/A,2850.0,N/A,360,1200,11400.0,13019.69,10739.69,2280.0
https://www.idealista.pt/en/imovel/33972383/,250000.0,1247,14964,8050.4,53.8,20289.690000000002,8.12,1496.4,2500.0,2494.0,360,1200,10000.0,10289.69,8289.69,2000.0
https://www.idealista.pt/en/imovel/33917033/,299500.0,N/A,N/A,4555.0,N/A,26130.690000000002,8.72,N/A,2995.0,N/A,360,1200,11980.0,14150.69,11754.69,2396.0
https://www.idealista.pt/en/imovel/33792891/,300000.0,1924,23088,10716.8,46.42,26189.690000000002,8.73,2308.8,3000.0,3848.0,360,1200,12000.0,14189.69,11789.69,2400.0
https://www.idealista.pt/en/imovel/33904537/,290000.0,2494,29928,12440.8,41.57,25009.690000000002,8.62,2992.8,2900.0,4988.0,360,1200,11600.0,13409.69,11089.69,2320.0
https://www.idealista.pt/en/imovel/33630455/,285000.0,3956,47472,17069.2,35.96,24419.690000000002,8.57,4747.2,2850.0,7912.0,360,1200,11400.0,13019.69,10739.69,2280.0
https://www.idealista.pt/en/imovel/33964850/,250000.0,1483,17796,8805.6,49.48,20289.690000000002,8.12,1779.6000000000001,2500.0,2966.0,360,1200,10000.0,10289.69,8289.69,2000.0
https://www.idealista.pt/en/imovel/33086982/,250000.0,N/A,N/A,4060.0,N/A,20289.690000000002,8.12,N/A,2500.0,N/A,360,1200,10000.0,10289.69,8289.69,2000.0
https://www.idealista.pt/en/imovel/33364458/,290000.0,2296,27552,11807.2,42.85,25009.690000000002,8.62,2755.2000000000003,2900.0,4592.0,360,1200,11600.0,13409.69,11089.69,2320.0
https://www.idealista.pt/en/imovel/33955347/,269000.0,N/A,N/A,4250.0,N/A,22531.690000000002,8.38,N/A,2690.0,N/A,360,1200,10760.0,11771.69,9619.69,2152.0
https://www.idealista.pt/en/imovel/33755290/,230000.0,2050,24600,10420.0,42.36,17929.690000000002,7.8,2460.0,2300.0,4100.0,360,1200,9200.0,8729.69,6889.69,1840.0
https://www.idealista.pt/en/imovel/33625352/,170000.0,1733,20796,8805.6,42.34,11338.85,6.67,2079.6,1700.0,3466.0,360,1200,6800.0,4538.85,3178.85,1360.0
https://www.idealista.pt/en/imovel/33096356/,298000.0,2233,26796,11685.6,43.61,25953.690000000002,8.71,2679.6000000000004,2980.0,4466.0,360,1200,11920.0,14033.69,11649.69,2384.0
https://www.idealista.pt/en/imovel/33974797/,230000.0,1500,18000,8660.0,48.11,17929.690000000002,7.8,1800.0,2300.0,3000.0,360,1200,9200.0,8729.69,6889.69,1840.0
https://www.idealista.pt/en/imovel/33935870/,269000.0,2461,29532,12125.2,41.06,22531.690000000002,8.38,2953.2000000000003,2690.0,4922.0,360,1200,10760.0,11771.69,9619.69,2152.0
https://www.idealista.pt/en/imovel/33681153/,299000.0,5500,66000,22150.0,33.56,26071.690000000002,8.72,6600.0,2990.0,11000.0,360,1200,11960.0,14111.69,11719.69,2392.0
https://www.idealista.pt/en/imovel/33712826/,245000.0,2375,28500,11610.0,40.74,19699.690000000002,8.04,2850.0,2450.0,4750.0,360,1200,9800.0,9899.69,7939.69,1960.0
https://www.idealista.pt/en/imovel/33932941/,299000.0,1500,18000,9350.0,51.94,26071.690000000002,8.72,1800.0,2990.0,3000.0,360,1200,11960.0,14111.69,11719.69,2392.0
https://www.idealista.pt/en/imovel/33749208/,300000.0,1450,17400,9200.0,52.87,26189.690000000002,8.73,1740.0,3000.0,2900.0,360,1200,12000.0,14189.69,11789.69,2400.0
https://www.idealista.pt/en/imovel/33616511/,260000.0,1610,19320,9312.0,48.2,21469.690000000002,8.26,1932.0,2600.0,3220.0,360,1200,10400.0,11069.69,8989.69,2080.0
https://www.idealista.pt/en/imovel/32537931/,299000.0,1400,16800,9030.0,53.75,26071.690000000002,8.72,1680.0,2990.0,2800.0,360,1200,11960.0,14111.69,11719.69,2392.0
https://www.idealista.pt/en/imovel/33907990/,300000.0,5578,66936,22409.6,33.48,26189.690000000002,8.73,6693.6,3000.0,11156.0,360,1200,12000.0,14189.69,11789.69,2400.0
https://www.idealista.pt/en/imovel/33485746/,299000.0,1420,17040,9094.0,53.37,26071.690000000002,8.72,1704.0,2990.0,2840.0,360,1200,11960.0,14111.69,11719.69,2392.0
https://www.idealista.pt/en/imovel/33815374/,290000.0,N/A,N/A,4460.0,N/A,25009.690000000002,8.62,N/A,2900.0,N/A,360,1200,11600.0,13409.69,11089.69,2320.0
https://www.idealista.pt/en/imovel/33780968/,285000.0,1400,16800,8890.0,52.92,24419.690000000002,8.57,1680.0,2850.0,2800.0,360,1200,11400.0,13019.69,10739.69,2280.0
https://www.idealista.pt/en/imovel/33871132/,245000.0,3200,38400,14250.0,37.11,19699.690000000002,8.04,3840.0,2450.0,6400.0,360,1200,9800.0,9899.69,7939.69,1960.0
https://www.idealista.pt/en/imovel/33750712/,250000.0,1573,18876,9093.6,48.18,20289.690000000002,8.12,1887.6000000000001,2500.0,3146.0,360,1200,10000.0,10289.69,8289.69,2000.0
https://www.idealista.pt/en/imovel/33966386/,270000.0,N/A,N/A,4260.0,N/A,22649.690000000002,8.39,N/A,2700.0,N/A,360,1200,10800.0,11849.69,9689.69,2160.0
https://www.idealista.pt/en/imovel/33415512/,257500.0,1170,14040,7879.0,56.12,21174.690000000002,8.22,1404.0,2575.0,2340.0,360,1200,10300.0,10874.69,8814.69,2060.0
https://www.idealista.pt/en/imovel/33673087/,299000.0,3200,38400,14790.0,38.52,26071.690000000002,8.72,3840.0,2990.0,6400.0,360,1200,11960.0,14111.69,11719.69,2392.0
https://www.idealista.pt/en/imovel/33772698/,288000.0,3182,38184,14622.4,38.29,24773.690000000002,8.6,3818.4,2880.0,6364.0,360,1200,11520.0,13253.69,10949.69,2304.0
https://www.idealista.pt/en/imovel/33119789/,290000.0,2078,24936,11109.6,44.55,25009.690000000002,8.62,2493.6000000000004,2900.0,4156.0,360,1200,11600.0,13409.69,11089.69,2320.0
https://www.idealista.pt/en/imovel/33164642/,275000.0,N/A,N/A,4310.0,N/A,23239.690000000002,8.45,N/A,2750.0,N/A,360,1200,11000.0,12239.69,10039.69,2200.0
https://www.idealista.pt/en/imovel/33791667/,220000.0,N/A,N/A,3760.0,N/A,16749.69,7.61,N/A,2200.0,N/A,360,1200,8800.0,7949.69,6189.69,1760.0
https://www.idealista.pt/en/imovel/33059426/,275000.0,N/A,N/A,4310.0,N/A,23239.690000000002,8.45,N/A,2750.0,N/A,360,1200,11000.0,12239.69,10039.69,2200.0
https://www.idealista.pt/en/imovel/33831271/,275000.0,N/A,N/A,4310.0,N/A,23239.690000000002,8.45,N/A,2750.0,N/A,360,1200,11000.0,12239.69,10039.69,2200.0
https://www.idealista.pt/en/imovel/33750659/,288000.0,3182,38184,14622.4,38.29,24773.690000000002,8.6,3818.4,2880.0,6364.0,360,1200,11520.0,13253.69,10949.69,2304.0
https://www.idealista.pt/en/imovel/32834508/,225000.0,1870,22440,9794.0,43.65,17339.690000000002,7.71,2244.0,2250.0,3740.0,360,1200,9000.0,8339.69,6539.69,1800.0
https://www.idealista.pt/en/imovel/33444004/,189000.0,2511,30132,11485.2,38.12,13200.85,6.98,3013.2000000000003,1890.0,5022.0,360,1200,7560.0,5640.85,4128.85,1512.0
https://www.idealista.pt/en/imovel/33220551/,205000.0,N/A,N/A,3610.0,N/A,14979.689999999999,7.31,N/A,2050.0,N/A,360,1200,8200.0,6779.69,5139.69,1640.0
https://www.idealista.pt/en/imovel/33572164/,175000.0,1136,13632,6945.2,50.95,11828.85,6.76,1363.2,1750.0,2272.0,360,1200,7000.0,4828.85,3428.85,1400.0
https://www.idealista.pt/en/imovel/33034841/,275000.0,N/A,N/A,4310.0,N/A,23239.690000000002,8.45,N/A,2750.0,N/A,360,1200,11000.0,12239.69,10039.69,2200.0
https://www.idealista.pt/en/imovel/33773682/,290000.0,2040,24480,10988.0,44.89,25009.690000000002,8.62,2448.0,2900.0,4080.0,360,1200,11600.0,13409.69,11089.69,2320.0
https://www.idealista.pt/en/imovel/33850250/,270000.0,1213,14556,8141.6,55.93,22649.690000000002,8.39,1455.6000000000001,2700.0,2426.0,360,1200,10800.0,11849.69,9689.69,2160.0
https://www.idealista.pt/en/imovel/33967223/,299900.0,1190,14280,8367.0,58.59,26177.89,8.73,1428.0,2999.0,2380.0,360,1200,11996.0,14181.89,11782.69,2399.2
https://www.idealista.pt/en/imovel/33886530/,288000.0,3182,38184,14622.4,38.29,24773.690000000002,8.6,3818.4,2880.0,6364.0,360,1200,11520.0,13253.69,10949.69,2304.0
https://www.idealista.pt/en/imovel/32813012/,219500.0,2358,28296,11300.6,39.94,16690.69,7.6,2829.6000000000004,2195.0,4716.0,360,1200,8780.0,7910.69,6154.69,1756.0
https://www.idealista.pt/en/imovel/32568986/,300000.0,4442,53304,18774.4,35.22,26189.690000000002,8.73,5330.400000000001,3000.0,8884.0,360,1200,12000.0,14189.69,11789.69,2400.0
https://www.idealista.pt/en/imovel/33015058/,285000.0,2348,28176,11923.6,42.32,24419.690000000002,8.57,2817.6000000000004,2850.0,4696.0,360,1200,11400.0,13019.69,10739.69,2280.0
https://www.idealista.pt/en/imovel/33596805/,295000.0,N/A,N/A,4510.0,N/A,25599.690000000002,8.68,N/A,2950.0,N/A,360,1200,11800.0,13799.69,11439.69,2360.0
https://www.idealista.pt/en/imovel/33932700/,285000.0,N/A,N/A,4410.0,N/A,24419.690000000002,8.57,N/A,2850.0,N/A,360,1200,11400.0,13019.69,10739.69,2280.0
https://www.idealista.pt/en/imovel/33077474/,299000.0,2600,31200,12870.0,41.25,26071.690000000002,8.72,3120.0,2990.0,5200.0,360,1200,11960.0,14111.69,11719.69,2392.0
https://www.idealista.pt/en/imovel/32401970/,250000.0,N/A,N/A,4060.0,N/A,20289.690000000002,8.12,N/A,2500.0,N/A,360,1200,10000.0,10289.69,8289.69,2000.0
https://www.idealista.pt/en/imovel/33927261/,269000.0,2030,24360,10746.0,44.11,22531.690000000002,8.38,2436.0,2690.0,4060.0,360,1200,10760.0,11771.69,9619.69,2152.0
https://www.idealista.pt/en/imovel/33737730/,295000.0,1400,16800,8990.0,53.51,25599.690000000002,8.68,1680.0,2950.0,2800.0,360,1200,11800.0,13799.69,11439.69,2360.0
https://www.idealista.pt/en/imovel/33952410/,235000.0,N/A,N/A,3910.0,N/A,18519.690000000002,7.88,N/A,2350.0,N/A,360,1200,9400.0,9119.69,7239.69,1880.0
https://www.idealista.pt/en/imovel/33895242/,280000.0,N/A,N/A,4360.0,N/A,23829.690000000002,8.51,N/A,2800.0,N/A,360,1200,11200.0,12629.69,10389.69,2240.0
https://www.idealista.pt/en/imovel/33113830/,285000.0,1950,23400,10650.0,45.51,24419.690000000002,8.57,2340.0,2850.0,3900.0,360,1200,11400.0,13019.69,10739.69,2280.0
https://www.idealista.pt/en/imovel/33882150/,250000.0,1247,14964,8050.4,53.8,20289.690000000002,8.12,1496.4,2500.0,2494.0,360,1200,10000.0,10289.69,8289.69,2000.0
https://www.idealista.pt/en/imovel/33367986/,295000.0,1130,13560,8126.0,59.93,25599.690000000002,8.68,1356.0,2950.0,2260.0,360,1200,11800.0,13799.69,11439.69,2360.0
https://www.idealista.pt/en/imovel/33958249/,259000.0,2000,24000,10550.0,43.96,21351.690000000002,8.24,2400.0,2590.0,4000.0,360,1200,10360.0,10991.69,8919.69,2072.0
https://www.idealista.pt/en/imovel/33425899/,253000.0,N/A,N/A,4090.0,N/A,20643.690000000002,8.16,N/A,2530.0,N/A,360,1200,10120.0,10523.69,8499.69,2024.0
https://www.idealista.pt/en/imovel/33861608/,290000.0,1200,14400,8300.0,57.64,25009.690000000002,8.62,1440.0,2900.0,2400.0,360,1200,11600.0,13409.69,11089.69,2320.0
https://www.idealista.pt/en/imovel/33347728/,299000.0,N/A,N/A,4550.0,N/A,26071.690000000002,8.72,N/A,2990.0,N/A,360,1200,11960.0,14111.69,11719.69,2392.0
https://www.idealista.pt/en/imovel/33873162/,220000.0,N/A,N/A,3760.0,N/A,16749.69,7.61,N/A,2200.0,N/A,360,1200,8800.0,7949.69,6189.69,1760.0
https://www.idealista.pt/en/imovel/32973030/,210000.0,N/A,N/A,3660.0,N/A,15569.689999999999,7.41,N/A,2100.0,N/A,360,1200,8400.0,7169.69,5489.69,1680.0
https://www.idealista.pt/en/imovel/33938321/,245000.0,1800,21600,9770.0,45.23,19699.690000000002,8.04,2160.0,2450.0,3600.0,360,1200,9800.0,9899.69,7939.69,1960.0
https://www.idealista.pt/en/imovel/30450592/,244000.0,1200,14400,7840.0,54.44,19581.690000000002,8.03,1440.0,2440.0,2400.0,360,1200,9760.0,9821.69,7869.69,1952.0
https://www.idealista.pt/en/imovel/33746760/,229000.0,N/A,N/A,3850.0,N/A,17811.690000000002,7.78,N/A,2290.0,N/A,360,1200,9160.0,8651.69,6819.69,1832.0
https://www.idealista.pt/en/imovel/33886997/,288000.0,2978,35736,13969.6,39.09,24773.690000000002,8.6,3573.6000000000004,2880.0,5956.0,360,1200,11520.0,13253.69,10949.69,2304.0
https://www.idealista.pt/en/imovel/33789599/,299000.0,2606,31272,12889.2,41.22,26071.690000000002,8.72,3127.2000000000003,2990.0,5212.0,360,1200,11960.0,14111.69,11719.69,2392.0
https://www.idealista.pt/en/imovel/33059145/,275000.0,N/A,N/A,4310.0,N/A,23239.690000000002,8.45,N/A,2750.0,N/A,360,1200,11000.0,12239.69,10039.69,2200.0
https://www.idealista.pt/en/imovel/33359450/,280000.0,1150,13800,8040.0,58.26,23829.690000000002,8.51,1380.0,2800.0,2300.0,360,1200,11200.0,12629.69,10389.69,2240.0
https://www.idealista.pt/en/imovel/33520741/,299900.0,1500,18000,9359.0,51.99,26177.89,8.73,1800.0,2999.0,3000.0,360,1200,11996.0,14181.89,11782.69,2399.2
https://www.idealista.pt/en/imovel/33922974/,159000.0,N/A,N/A,3150.0,N/A,10260.85,6.45,N/A,1590.0,N/A,360,1200,6360.0,3900.85,2628.85,1272.0
https://www.idealista.pt/en/imovel/32591572/,265000.0,1000,12000,7410.0,61.75,22059.690000000002,8.32,1200.0,2650.0,2000.0,360,1200,10600.0,11459.69,9339.69,2120.0
https://www.idealista.pt/en/imovel/33914485/,288000.0,1573,18876,9473.6,50.19,24773.690000000002,8.6,1887.6000000000001,2880.0,3146.0,360,1200,11520.0,13253.69,10949.69,2304.0
https://www.idealista.pt/en/imovel/33925481/,230000.0,1195,14340,7684.0,53.58,17929.690000000002,7.8,1434.0,2300.0,2390.0,360,1200,9200.0,8729.69,6889.69,1840.0
https://www.idealista.pt/en/imovel/33340092/,265000.0,1630,19560,9426.0,48.19,22059.690000000002,8.32,1956.0,2650.0,3260.0,360,1200,10600.0,11459.69,9339.69,2120.0
https://www.idealista.pt/en/imovel/33758009/,200000.0,N/A,N/A,3560.0,N/A,14389.689999999999,7.19,N/A,2000.0,N/A,360,1200,8000.0,6389.69,4789.69,1600.0
https://www.idealista.pt/en/imovel/33244861/,255000.0,2025,24300,10590.0,43.58,20879.690000000002,8.19,2430.0,2550.0,4050.0,360,1200,10200.0,10679.69,8639.69,2040.0
https://www.idealista.pt/en/imovel/33507444/,210000.0,1375,16500,8060.0,48.85,15569.689999999999,7.41,1650.0,2100.0,2750.0,360,1200,8400.0,7169.69,5489.69,1680.0
https://www.idealista.pt/en/imovel/33120703/,290000.0,2516,30192,12511.2,41.44,25009.690000000002,8.62,3019.2000000000003,2900.0,5032.0,360,1200,11600.0,13409.69,11089.69,2320.0
https://www.idealista.pt/en/imovel/33618417/,295000.0,N/A,N/A,4510.0,N/A,25599.690000000002,8.68,N/A,2950.0,N/A,360,1200,11800.0,13799.69,11439.69,2360.0
https://www.idealista.pt/en/imovel/29027816/,290000.0,1450,17400,9100.0,52.3,25009.690000000002,8.62,1740.0,2900.0,2900.0,360,1200,11600.0,13409.69,11089.69,2320.0
https://www.idealista.pt/en/imovel/33653372/,245000.0,850,10200,6730.0,65.98,19699.690000000002,8.04,1020.0,2450.0,1700.0,360,1200,9800.0,9899.69,7939.69,1960.0
https://www.idealista.pt/en/imovel/33249300/,260000.0,1610,19320,9312.0,48.2,21469.690000000002,8.26,1932.0,2600.0,3220.0,360,1200,10400.0,11069.69,8989.69,2080.0
https://www.idealista.pt/en/imovel/33146222/,190000.0,900,10800,6340.0,58.7,13298.85,7.0,1080.0,1900.0,1800.0,360,1200,7600.0,5698.85,4178.85,1520.0
https://www.idealista.pt/en/imovel/33574964/,299900.0,1188,14256,8360.6,58.65,26177.89,8.73,1425.6000000000001,2999.0,2376.0,360,1200,11996.0,14181.89,11782.69,2399.2
https://www.idealista.pt/en/imovel/33502393/,220000.0,1417,17004,8294.4,48.78,16749.69,7.61,1700.4,2200.0,2834.0,360,1200,8800.0,7949.69,6189.69,1760.0
https://www.idealista.pt/en/imovel/33879293/,295000.0,2000,24000,10910.0,45.46,25599.690000000002,8.68,2400.0,2950.0,4000.0,360,1200,11800.0,13799.69,11439.69,2360.0
https://www.idealista.pt/en/imovel/33415554/,249000.0,1133,13596,7675.6,56.45,20171.690000000002,8.1,1359.6000000000001,2490.0,2266.0,360,1200,9960.0,10211.69,8219.69,1992.0
https://www.idealista.pt/en/imovel/33840325/,267500.0,1592,19104,9329.4,48.83,22354.690000000002,8.36,1910.4,2675.0,3184.0,360,1200,10700.0,11654.69,9514.69,2140.0
